ptp4l[488527.545]: port 1 (eth0): INITIALIZING to SLAVE on INIT_COMPLETE
ptp4l[488527.546]: port 0 (/var/run/ptp4l): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[488527.547]: port 0 (/var/run/ptp4lro): INITIALIZING to LISTENING on INIT_COMPLETE
ptp4l[489487.334]: master offset     -67395 s0 freq  -34122 path delay    201491
ptp4l[489488.273]: master offset     -80525 s0 freq  -13984 path delay    201491
ptp4l[489489.276]: master offset     -83040 s0 freq   -2508 path delay    201491
ptp4l[489490.278]: master offset     -66278 s0 freq  +16716 path delay    201491
ptp4l[489491.281]: master offset      -9218 s0 freq  +28416 path delay    172927
ptp4l[489492.533]: master offset     -37155 s0 freq  -22339 path delay    172927
ptp4l[489493.286]: master offset     -16760 s0 freq  +12958 path delay    162311
ptp4l[489494.289]: master offset      -9358 s0 freq   -3624 path delay    151276
ptp4l[489495.294]: master offset     274476 s0 freq +282531 path delay    151276
ptp4l[489496.298]: master offset      66490 s0 freq -196166 path delay    162311
ptp4l[489497.299]: master offset     333561 s0 freq +266674 path delay    162311
ptp4l[489498.302]: master offset       4469 s0 freq -328008 path delay    162311
ptp4l[489499.302]: master offset     -52310 s0 freq  -51964 path delay    167129
ptp4l[489500.307]: master offset      54408 s0 freq +106166 path delay    167129
ptp4l[489501.307]: master offset     113004 s0 freq +117876 path delay    226425
ptp4l[489502.310]: master offset      47282 s0 freq  -65184 path delay    226774
ptp4l[489503.618]: master offset     -63905 s0 freq  -85042 path delay    226774
ptp4l[489504.311]: master offset     -15783 s0 freq  +48011 path delay    211898
ptp4l[489505.702]: master offset     -63557 s0 freq  -34315 path delay    211898
ptp4l[489506.727]: master offset     -72215 s0 freq   -6379 path delay    216647
ptp4l[489507.318]: master offset     -74450 s0 freq   -2228 path delay    216647
ptp4l[489508.325]: master offset      19418 s0 freq  +93500 path delay    216647
ptp4l[489509.322]: master offset    -113771 s0 freq -133599 path delay    216298
ptp4l[489510.325]: master offset     -52380 s0 freq  +14760 path delay    169713
ptp4l[489511.328]: master offset     -12780 s0 freq  +11425 path delay    141568
ptp4l[489512.331]: master offset      23816 s0 freq  +36471 path delay    141568
ptp4l[489513.335]: master offset      -3562 s0 freq  -27288 path delay    141568
ptp4l[489514.415]: master offset      15155 s0 freq  +17326 path delay    141568
ptp4l[489515.337]: master offset     -28145 s0 freq  -43674 path delay    144641
ptp4l[489516.339]: master offset      -7261 s0 freq  +15035 path delay    138843
ptp4l[489517.341]: master offset      16764 s0 freq  +23981 path delay    138843
ptp4l[489518.344]: master offset     -22627 s0 freq  -39269 path delay    138843
ptp4l[489519.345]: master offset     -22629 s0 freq   +3346 path delay    142196
ptp4l[489520.353]: master offset     109719 s0 freq +139630 path delay    150368
ptp4l[489521.354]: master offset     118660 s0 freq  +17001 path delay    158469
ptp4l[489522.357]: master offset     243817 s0 freq +124877 path delay    158469
ptp4l[489523.356]: master offset     -10685 s0 freq -254588 path delay    158469
ptp4l[489524.360]: master offset     147225 s0 freq +162829 path delay    163987
ptp4l[489526.076]: master offset     -65650 s0 freq -124017 path delay    163987
ptp4l[489526.362]: master offset     -43302 s0 freq  +78052 path delay    163987
ptp4l[489527.367]: master offset     -36036 s0 freq   +7240 path delay    163987
ptp4l[489528.370]: master offset      45188 s0 freq  +75493 path delay    158469
ptp4l[489529.371]: master offset     -67116 s0 freq -106849 path delay    163777
ptp4l[489530.373]: master offset       2724 s0 freq  +69666 path delay    163777
ptp4l[489531.376]: master offset     -74660 s0 freq  -61258 path delay    179701
ptp4l[489532.380]: master offset     -50704 s0 freq  +24789 path delay    180609
ptp4l[489533.381]: master offset     -76405 s0 freq  -25687 path delay    180609
ptp4l[489534.385]: master offset      15853 s0 freq  +83703 path delay    172438
ptp4l[489535.704]: master offset     -33034 s0 freq  -37056 path delay    172438
ptp4l[489536.389]: master offset     -54826 s0 freq  -35024 path delay    170203
ptp4l[489537.393]: master offset     -57897 s0 freq   -3061 path delay    170203
ptp4l[489538.394]: master offset     -77314 s0 freq  -21485 path delay    168108
ptp4l[489539.397]: master offset     -43790 s0 freq  +33410 path delay    168108
ptp4l[489540.400]: master offset     -68234 s0 freq  -20059 path delay    172438
ptp4l[489541.406]: master offset     -47771 s0 freq   +9997 path delay    162032
ptp4l[489542.930]: master offset      27588 s0 freq  +70110 path delay    156794
ptp4l[489543.411]: master offset     -47212 s0 freq  -69309 path delay    162032
ptp4l[489544.413]: master offset     -14738 s0 freq  +25375 path delay    154978
ptp4l[489545.412]: master offset     -67188 s0 freq  -53902 path delay    153511
ptp4l[489546.418]: master offset      61599 s0 freq +124748 path delay    150159
ptp4l[489547.418]: master offset     -33383 s0 freq  -95024 path delay    150159
ptp4l[489548.421]: master offset     -36388 s0 freq   -6404 path delay    146737
ptp4l[489549.423]: master offset     139332 s0 freq +175376 path delay    146737
ptp4l[489550.425]: master offset     -40300 s0 freq -179311 path delay    146737
ptp4l[489551.429]: master offset      53008 s0 freq  +92783 path delay    146737
ptp4l[489552.439]: master offset       3561 s0 freq  -45717 path delay    150089
ptp4l[489553.440]: master offset     -20185 s0 freq  -23713 path delay    150089
ptp4l[489554.439]: master offset     -43371 s0 freq  -15935 path delay    157352
ptp4l[489555.442]: master offset     125785 s0 freq +170688 path delay    159447
ptp4l[489556.446]: master offset     -31287 s0 freq -154818 path delay    161193
ptp4l[489557.447]: master offset      77665 s0 freq +108872 path delay    161193
ptp4l[489558.450]: master offset     -54545 s0 freq -127176 path delay    165732
ptp4l[489559.452]: master offset      -3422 s0 freq  +51035 path delay    165732
ptp4l[489560.455]: master offset     -67954 s0 freq  -64339 path delay    165732
ptp4l[489561.457]: master offset     -63416 s0 freq      -1 path delay    161193
ptp4l[489562.467]: master offset     326370 s0 freq +379559 path delay    152462
ptp4l[489563.542]: master offset     -43790 s0 freq -342224 path delay    152462
ptp4l[489564.464]: master offset      15225 s0 freq  +55210 path delay    144292
ptp4l[489565.465]: master offset     -49308 s0 freq  -64524 path delay    144292
ptp4l[489566.467]: master offset     -11314 s0 freq  +30072 path delay    136470
ptp4l[489567.470]: master offset     123758 s0 freq +135570 path delay    137448
ptp4l[489568.473]: master offset      -3074 s0 freq -126545 path delay    137448
ptp4l[489569.477]: master offset     -23467 s0 freq  -20313 path delay    137448
ptp4l[489570.479]: master offset     -22768 s0 freq   +1115 path delay    137866
ptp4l[489571.486]: master offset      -7402 s0 freq   +8057 path delay    130602
ptp4l[489573.148]: master offset     -40369 s0 freq  -19820 path delay    130602
ptp4l[489575.068]: master offset      -2722 s0 freq  +18202 path delay    127879
ptp4l[489575.069]: master offset     127739 s0 freq +37874383 path delay    127879
ptp4l[489575.491]: master offset     119568 s0 freq      +0 path delay    136050
ptp4l[489576.496]: master offset     152115 s0 freq  +52580 path delay    156305
ptp4l[489577.495]: master offset      12013 s0 freq -112027 path delay    184380
ptp4l[489578.498]: master offset      46165 s0 freq  +62330 path delay    212806
ptp4l[489579.500]: master offset     -99104 s0 freq -145100 path delay    212806
ptp4l[489580.503]: master offset     -36248 s0 freq  +62691 path delay    212806
ptp4l[489581.506]: master offset     -42393 s0 freq   -6122 path delay    212806
ptp4l[489582.507]: master offset     -12780 s0 freq  +29606 path delay    212806
ptp4l[489583.508]: master offset    -112654 s0 freq  -99572 path delay    212946
ptp4l[489584.512]: master offset     -82341 s0 freq  +30048 path delay    212806
ptp4l[489585.514]: master offset     -44628 s0 freq  +27859 path delay    203028
ptp4l[489586.519]: master offset     -63555 s0 freq  -20049 path delay    201841
ptp4l[489587.521]: master offset     -88978 s0 freq  -25361 path delay    201841
ptp4l[489588.522]: master offset     -40648 s0 freq  +23442 path delay    176978
ptp4l[489589.523]: master offset     -69982 s0 freq  -29279 path delay    176978
ptp4l[489590.526]: master offset     -45606 s0 freq  +32088 path delay    184730
ptp4l[489591.529]: master offset     491893 s0 freq +535016 path delay    184730
ptp4l[489592.531]: master offset     -15365 s0 freq -495944 path delay    195276
ptp4l[489593.595]: master offset      18438 s0 freq  +31772 path delay    195276
ptp4l[489596.536]: master offset     -60620 s0 freq  -30109 path delay    185777
ptp4l[489597.535]: master offset     -78499 s0 freq  -17900 path delay    185777
ptp4l[489598.537]: master offset      58458 s0 freq +126027 path delay    175091
ptp4l[489599.538]: master offset     -59713 s0 freq -118004 path delay    175091
ptp4l[489600.539]: master offset     -14667 s0 freq  +32399 path delay    162451
ptp4l[489601.808]: master offset      35059 s0 freq  +39186 path delay    162451
ptp4l[489602.544]: master offset     -19975 s0 freq  -74754 path delay    162451
ptp4l[489603.547]: master offset     -45324 s0 freq  -26730 path delay    160983
ptp4l[489604.551]: master offset     -24025 s0 freq  +14201 path delay    153929
ptp4l[489605.556]: master offset      55874 s0 freq  +79414 path delay    153929
ptp4l[489606.558]: master offset     -48259 s0 freq  -95649 path delay    162241
ptp4l[489607.561]: master offset     222027 s0 freq +273407 path delay    166291
ptp4l[489608.562]: master offset     -30519 s0 freq -242044 path delay    176628
ptp4l[489609.563]: master offset     -48121 s0 freq   -2791 path delay    191435
ptp4l[489610.565]: master offset     -78992 s0 freq  -39868 path delay    182356
ptp4l[489611.567]: master offset     -55175 s0 freq  +13660 path delay    172229
ptp4l[489612.573]: master offset     -55804 s0 freq  -13907 path delay    158889
ptp4l[489613.574]: master offset      94567 s0 freq +142883 path delay    151834
ptp4l[489614.578]: master offset     -32546 s0 freq -126706 path delay    151834
ptp4l[489615.581]: master offset     157144 s0 freq +183168 path delay    145688
ptp4l[489616.581]: master offset     -53499 s0 freq -210628 path delay    145688
ptp4l[489617.586]: master offset     -26676 s0 freq  +26692 path delay    145688
ptp4l[489618.586]: master offset      10198 s0 freq  +36846 path delay    145688
ptp4l[489619.589]: master offset     -71098 s0 freq  -81134 path delay    145688
ptp4l[489620.601]: master offset      81296 s0 freq +145920 path delay    140241
ptp4l[489622.125]: master offset      65093 s0 freq  -10591 path delay    140241
ptp4l[489622.596]: master offset     -45675 s0 freq -223934 path delay    145688
ptp4l[489623.598]: master offset     -27099 s0 freq  +13088 path delay    140241
ptp4l[489625.335]: master offset     -30171 s0 freq   -1770 path delay    140241
ptp4l[489625.611]: master offset     -43441 s0 freq  -54707 path delay    138425
ptp4l[489626.613]: master offset     118311 s0 freq +161286 path delay    138425
ptp4l[489627.614]: master offset     -41276 s0 freq -147287 path delay    150507
ptp4l[489628.617]: master offset     -40159 s0 freq   +1115 path delay    150507
ptp4l[489629.619]: master offset     -19065 s0 freq   +7528 path delay    136958
ptp4l[489630.621]: master offset     114471 s0 freq +129817 path delay    133606
ptp4l[489631.626]: master offset     -10127 s0 freq -124216 path delay    133606
ptp4l[489632.626]: master offset     -23536 s0 freq  -13392 path delay    133606
ptp4l[489633.630]: master offset     -21719 s0 freq   +2229 path delay    134025
ptp4l[489634.628]: master offset     -26819 s0 freq   -2518 path delay    136609
ptp4l[489635.633]: master offset      46375 s0 freq  +72887 path delay    136609
ptp4l[489636.992]: master offset     -10893 s0 freq  -42134 path delay    136609
ptp4l[489638.947]: master offset      -6565 s0 freq   +5289 path delay    142616
ptp4l[489638.949]: master offset     393486 s0 freq +142148168 path delay    142616
ptp4l[489639.639]: master offset     -33245 s0 freq -603258 path delay    153092
ptp4l[489640.640]: master offset     -58736 s0 freq  -27624 path delay    150927
ptp4l[489641.640]: master offset     -35829 s0 freq  +22913 path delay    150927
ptp4l[489642.642]: master offset     -51752 s0 freq  -10032 path delay    156793
ptp4l[489643.644]: master offset     -86673 s0 freq  -34862 path delay    156793
ptp4l[489644.646]: master offset     -69071 s0 freq  +17573 path delay    156793
ptp4l[489645.648]: master offset      -8381 s0 freq  +54584 path delay    150856
ptp4l[489646.649]: master offset     -49448 s0 freq  -48876 path delay    143035
ptp4l[489647.650]: master offset      72077 s0 freq +121330 path delay    143035
ptp4l[489648.651]: master offset     -62858 s0 freq -134845 path delay    143035
ptp4l[489649.653]: master offset     189969 s0 freq +240474 path delay    131301
ptp4l[489650.658]: master offset     457880 s0 freq +266661 path delay    131301
ptp4l[489651.655]: master offset     -49099 s0 freq -503417 path delay    136260
ptp4l[489652.657]: master offset     -65861 s0 freq  -16730 path delay    136260
ptp4l[489653.659]: master offset     -21999 s0 freq  +43799 path delay    136260
ptp4l[489654.662]: master offset      18719 s0 freq  +31767 path delay    127390
ptp4l[489655.663]: master offset     -40787 s0 freq  -63575 path delay    123200
ptp4l[489656.668]: master offset      24864 s0 freq  +59821 path delay    117612
ptp4l[489657.665]: master offset      12851 s0 freq  -12047 path delay    117612
ptp4l[489658.666]: master offset     -50565 s0 freq  -57807 path delay    123200
ptp4l[489659.669]: master offset     -36388 s0 freq  +15312 path delay    124387
ptp4l[489661.214]: master offset      13061 s0 freq  +32006 path delay    124387
ptp4l[489661.672]: master offset     -34642 s0 freq -106683 path delay    123200
ptp4l[489662.862]: master offset       6705 s0 freq  +34729 path delay    123200
ptp4l[489663.675]: master offset     -46934 s0 freq  -65940 path delay    123200
ptp4l[489664.676]: master offset     -33523 s0 freq  +11723 path delay    121524
